Index    | Inverted Suffix                | Original Word
74       | mWNI5BVUEVkOVLmnPUYuNFfkX3Dn | Wm
75       | mnPUYuNFfkX3DnBCpWbLNPC0hlyw | m
76       | nBCpWbLNPC0hlyw8HQgxKQjj1   | CBn
77       | nPUYuNFfkX3DnBCpWbLNPC0hlyw8H | CBnD3XkfFNuYUPn
78       | oMHE3M7Y9wgEL457kxmF0WWoYKIZ | 7M3EHMo
79       | oYKIZmWNI5BVUEVkOVLmnPUYuNFf | WmZIKYo
80       | orQoMHE3M7Y9wgEL457kxmF0WWoY | 7M3EHMoQro
81       | pWbLNPC0hlyw8HQgxKQjj1       | gQH8wylh0CPNLbWp
82       | rQoMHE3M7Y9wgEL457kxmF0WWoYK | 7M3EHMoQr
83       | skgRV8forQoMHE3M7Y9wgEL457kxm | 7M3EHMoQrof8VRgks
84       | uNFfkX3DnBCpWbLNPC0hlyw8HQgx | CBnD3XkfFNu
85       | w8HQgxKQjj1                  | gQH8w
86       | wgEL457kxmF0WWoYKIZmWNI5BVUE | 0Fmxk754LEgw
87       | xKQjj1                        | 1jjQKx
88       | xmF0WWoYKIZmWNI5BVUEVkOVLmn | 0Fmx
89       | yw8HQgxKQjj1                 | gQH8wy
90       | Y9wgEL457kxmF0WWoYKIZmWNI5B | 
91       | WWoYKIZmWNI5BVUEVkOVLmnPUYu | 
92       | NI5BVUEVkOVLmnPUYuNFfkX3DnBC | 
93       | nPUYuNFfkX3DnBCpWbLNPC0hlyw8 | 
94       | pWbLNPC0hlyw8HQgxKQjj1      | 
95       | xKQjj1                       | 
96       |                               | 

Total suffixes: 97
